joint_angle_1,joint_angle_2,joint_angle_3,joint_angle_4,joint_angle_5,joint_angle_6
-2.92730909467659,1.2439854837315,-0.900482956043859,0.513993294500979,-1.84198992691403,-0.447612579123452
-2.98191413875015,0.481086298192498,-1.0981983240254,0.720991942699836,-1.15158755443829,0.15239250401091
-3.07921289042227,0.9323941615708,-1.31009547734095,0.704287314176435,-1.30788609653422,0.333393951013414
-2.99861144373353,0.824587768448524,-0.658683534136116,0.561784290590148,-1.76329254280033,0.633691402408303
-2.67830803204001,1.28518898105112,-0.639082012513893,0.294685864243373,-2.15238158602966,0.833092265431095
-2.62290830745911,1.43510213150129,-0.691089756719479,0.251485448635517,-2.2248812781157,0.860188434095281
-2.58291179259398,1.28798835775186,-0.798591605407685,0.196591186001912,-2.02168882194976,0.73278820913664
-2.86171002228049,1.68940448156348,-1.13179141720972,0.42449117058398,-1.99008098363811,0.947991583471744
-2.36740837754719,1.95659167571401,-1.10218017637696,0.00978458128137,-2.26839248774366,0.770789065544169
-2.75921444723695,1.57128913123075,-1.87379311057,0.379992268888967,-1.26128056939838,1.78279014973712
-2.44750770669148,1.54838781579047,-2.3419905621303,0.144589533042991,-0.706690198083338,1.83549084897849
-2.83671294210319,1.71469412194994,-2.50759862334221,0.738694000473025,-0.814079198991989,2.70959172763436
-3.12551410719094,1.72289341498055,-1.45778321340224,0.656484909391545,-1.74428588841722,2.70138503808994
-3.06470795233623,0.38838752272213,-1.45208457401961,1.09499408870471,-0.992082857673149,2.17448506105954
-3.03951266431421,0.489792088572183,-1.83819893270676,1.35709046837953,-0.815983965144574,1.22898268536472
-3.12411296248554,0.064885514792421,-1.93909772369421,1.87909303416585,-1.0517908049972,1.19878676103851
-3.12060827578051,-0.186315444260392,-1.5168862741391,1.75408451371215,-0.998687850877628,0.133685339593851
-3.0220092990419,-0.865427076959229,-0.538086455152114,1.64128262503719,-0.953482843718051,-0.786208971113701
-2.77430768905106,-1.3195287242164,-0.560197584169389,2.26359149489446,-0.984485959197549,1.03599148947819
-3.05261357555118,0.140190386235155,-0.610393463372097,0.770287109092811,-1.33089803198799,0.191085750939955
-2.50960827330896,-0.133015858346508,-0.67069991818029,0.253984100231338,-0.855091199944924,0.359690231962114
-2.3902068190277,-0.674104087198927,-0.516285327448399,0.165788668786753,-0.313892990861864,0.520991732305814
-2.16110811473603,0.118290104674808,-1.16399766405489,-0.421414244246219,-0.589384789419357,0.945392879202422
-2.36521348548113,0.589992450479451,-1.93429537637793,0.06978835482796,-0.150194007314698,0.615287544624511
-2.13910730144528,-0.265214946512784,-1.66498575727131,0.492894879301585,0.637703850056467,0.374986748388946
-1.9600111823559,-0.327921303215667,-2.26019708022347,0.465788224440607,1.3842089202119,0.702891315821786
-1.41190851332542,0.232990746736947,-2.53179631826762,1.03619498723469,1.36130655147059,0.165085389840553
-1.23670696304332,-0.036814626048374,-1.98388499892191,1.29429202976106,1.42770657736677,-0.204215475811412
-0.851410769575083,-0.065312902213109,-2.03148883227816,1.477894140953,1.7781066397427,-0.191308426577194
-0.687311659597998,-0.171513147593892,-2.05868914978647,1.59029145399948,1.92730356422661,-0.039108902917072
-0.687310489263534,0.110491346910958,-2.2032942950912,1.54058498526268,1.88421950327111,-0.226309494538833
-1.22920901556638,0.259790457197983,-1.87978479858138,1.44728540689218,1.29291610654358,-0.738213898067214
-1.41521202577797,-0.233817920410337,-2.45549567788959,0.9298871194571,1.62441352431724,-1.31990692794115
-1.09641191925867,-0.721716888438069,-2.15748478108355,1.28659480241303,1.8498204163463,-1.77711239848399
-1.83701158158025,-0.803926055981401,-2.50989273636409,0.530285192872512,2.06460713325424,-2.13291438300537
-2.0762107419854,-0.70230963618678,-2.10798415233263,0.236385418881525,1.63771722174736,-1.6425089455476
-2.00700670862744,0.136390566145587,-2.0316816784306,0.644896259095268,0.5681197466804,-3.01381137984627
-1.47151140050491,-0.751613580088231,-2.26829553723671,0.923692958902212,1.81751444140039,-2.92020504745023
0.16769131429329,-0.54830979794471,-2.04788327691583,2.4021920675856,2.26870667729415,-1.369906537373
-0.299712778457384,-0.432910790780671,-1.45318564808948,1.65898851875369,2.28602109532592,-0.448709791089592
-0.108209211872206,-0.962706818177287,-1.11398603606831,1.87358867966682,2.45141080489633,-0.09701042807372
-0.863212625162121,-0.651710272474467,-1.45889386080802,1.49668714394139,1.8756149468225,-0.068007527095051
-1.09770917103308,-0.579210112254641,-1.57699675878206,1.36849249870271,1.68521388835703,0.019388579955036
-1.02951076238704,-0.590612329831343,-1.28418345308684,1.42519333091997,1.69921965538773,-0.336014727790715
-0.933912221128646,-0.965896194931631,-1.26278494384523,1.45999560118831,1.88770442380727,0.169791300036601
-0.252308006509783,-0.747910360965719,-2.21399365660256,2.19059483198188,1.97793382476876,0.826691004050007
0.237290923820774,-0.897016687518147,-1.83248533488924,2.60209225963593,2.21430758399813,0.719986740868764
0.367291601115365,-0.795509853161343,-1.8601894423729,2.70778623237185,2.28280796546331,0.69728996712332
-0.1851108189972,-0.642111680746022,-1.8935974869532,2.11568734058419,2.19980079990454,0.418587605636803
0.025193087793229,-0.069207850208755,-1.94799663486482,1.94448737917405,2.45910862209293,0.388984546222174
-0.030613749334112,0.435692605580137,-2.0977944480734,1.54188578861208,2.41901771649474,-0.191815735358165
0.14119146692847,1.00569354319569,-2.28308926705493,1.10528881877868,2.42542197393206,-0.182004002317243
-0.434713751878951,0.59038728543715,-2.01418630796543,1.4788935504087,1.97841442027549,0.778992245645642
-0.559412583108278,0.374087355716488,-2.57139673981308,1.61749328357992,1.91999988758925,1.09559055044421
-0.44431176780284,0.575791097153225,-2.17918521789137,1.5155867815643,1.95752377689405,1.62828914775023
-0.023508080804401,0.386686546129436,-1.76778567545139,1.36368258010268,2.33500613088832,1.91459225577207
0.10259240851704,0.222986914997201,-1.55118381504363,1.2731896120178,2.45181104992014,1.79208740374792
-0.041113556335886,0.290590988791564,-1.49428501529033,1.2616854910787,2.2949219445704,1.67668694068781
-0.064913378115326,0.359190414882155,-1.4776840924444,1.23028452485023,2.24332314019347,1.58139073115112
-0.342212413393007,0.429091976942984,-1.32478585570293,1.33719447197275,1.96572215238244,1.39848933821358
0.041092284336679,-0.105015341033523,-1.15718117736885,1.23398647689063,2.41870430716722,1.70339118930734
0.027087319375197,-0.35251495193852,-0.979883832701269,1.27099164119188,2.44490911321382,1.80109071031311
-0.188312694923613,-0.304311702918572,-1.41989513629823,1.63178729306583,2.31361426446513,1.78308633486223
-2.55861340897566,-0.851122484987825,-1.28368762918807,-0.337113765478618,0.967993605939122,1.19618806457142
-2.89691217822424,-0.184009293512609,-1.82449503840374,-0.880614301548117,0.931800959157049,1.55828995884059
-2.69601058291412,-0.26451518793265,-2.25329496406586,-0.404507737709217,1.29420553424199,1.1022861119317
-2.10100809288317,0.284291070572778,-2.52659146640179,0.34749137863929,0.952013788955604,0.579584572469555
-1.35270815098127,-0.341316018337222,-1.97898541865796,1.16319064198051,1.47601671225304,0.809792777239223
-1.70411156605982,-0.202108859733254,-2.07099016082438,0.854985963469974,1.15931903825629,1.49169210339638
-1.95961301896699,-1.18919054274836,-1.02588582927746,0.580788820104827,1.22212137018741,0.678485195251567
-1.5874086861492,-1.24852701343015,-1.21079779440531,0.917391386610718,1.61400030021952,0.682595656437537
-0.253508376436866,-1.29381559752413,-0.227685317887778,1.3458945698456,2.31962105759331,1.56749532197899
-2.35431304178361,-1.84831310045883,0.48541611126583,0.03908654952882,0.228400676246087,0.970384087421605
-2.30430839055089,-1.97850586084778,1.29291405455715,-0.132812387117591,-0.620780907342261,0.967086409476463
-2.94271191336296,-1.86840664620214,1.71551471366231,0.757095005394454,-1.30679471283371,0.612486255459573
-2.45910964574548,-1.95211741059853,2.55701671854633,0.116287678012366,-1.9873870593964,0.85429110312968
-2.61461220436169,-1.65531031135056,2.35460971020112,0.315886111916335,-2.10287531470617,0.944587297865501
-2.34950809164348,-1.21851142204029,2.14140884218988,-0.00971416303693,-2.40878776053221,0.684087495822064
-2.56551028827665,-1.36731609722544,1.85810888106079,0.253294707693657,-1.98909039226248,0.781891604157276
-2.22320879214518,-1.06831031001517,1.72050596076322,-0.169714576030072,-2.19698665890675,0.523687334026922
-2.76091280072,-0.96580970877523,1.3329085636067,0.476592001632339,-1.92989328968992,0.745591911228791
-3.07781266214449,-1.19902164827992,1.43181476230794,0.835287608911881,-1.72429434545901,0.782691547602975
